ZCS2Z0AC	A	S130 Ex RPW Fatal_error	32	256	0		R	0C08B004	
ZCS2Z0AC	A	S130 Ex RPW DPU_3V3_V	32	288	0		R	0C08B005	
ZCS2Z0AC	A	S130 Ex RPW DPU_3V3_I	32	320	0		R	0C08B0C1	
ZCS2Z0AC	A	S130 Ex RPW DPU_2V5_V	32	352	0		R	0C08B0C2	
ZCS2Z0AC	A	S130 Ex RPW DPU_2V5_I	32	384	0		R	0C08B0C3	
ZCS2Z0AC	A	S130 Ex RPW DPU_TEMP1	32	416	0		R	0C08B0C4	
ZCS2Z0AC	A	S130 Ex RPW DPU_TEMP2	32	448	0		R	0C08B0C5	
ZCS2Z0AC	A	S130 Ex RPW DPU_TEMP3	32	480	0		R	0C08B0C6	
ZCS2Z0AC	A	S130 Ex RPW DPU_TEMP4	32	512	0		R	0C08B0C7	
ZCS2Z0AC	A	S130 Ex RPW PDU_TEMP1	32	544	0		R	0C08B0C8	
ZCS2Z0AC	A	S130 Ex RPW PDU_TEMP2	32	576	0		R	0C08B0C9	
ZCS2Z0AC	A	S130 Ex RPW DPU_2V5_REF	32	608	0		R	0C08B0CA	
ZCS2Z0AC	A	S130 Ex RPW DPU_MODE	32	640	0		R	0C08B002	
ZCS2Z0AC	A	S130 Ex MAG ICU Temp	32	672	0		R	0C08B008	
ZCS2Z0AC	A	S130 Ex MAG +8V Level	32	704	0		R	0C08B009	
ZCS2Z0AC	A	S130 Ex MAG -8V Level	32	736	0		R	0C08B084	
ZCS2Z0AC	A	S130 Ex MAG +3.3V Level	32	768	0		R	0C08B085	
ZCS2Z0AC	A	S130 Ex MAG +2.5V Level	32	800	0		R	0C08B086	
ZCS2Z0AC	A	S130 Ex MAG +1.8V Level	32	832	0		R	0C08B087	
ZCS2Z0AC	A	S130 Ex MAG +1.5V Level	32	864	0		R	0C08B088	
ZCS2Z0AC	A	S130 Ex MAG Saturation	32	896	0		R	0C08B089	
ZCS2Z0AC	A	S130 Ex METIS Sund_flux	32	928	0		R	0C08B096	
ZCS2Z0AC	A	S130 Ex METIS VLDA_T	32	960	0		R	0C08B097	
ZCS2Z0AC	A	S130 Ex METIS PSB_nom_T	32	992	0		R	0C08B098	
ZCS2Z0AC	A	S130 Ex METIS CPU_nom_T	32	1024	0		R	0C08B099	
ZCS2Z0AC	A	S130 Ex METIS VIUnr_25V	32	1056	0		R	0C08B09A	
ZCS2Z0AC	A	S130 Ex METIS VIUnr_6V	32	1088	0		R	0C08B09B	
ZCS2Z0AC	A	S130Ex METIS VLDA_FPGA_T	32	1120	0		R	0C08B09C	
ZCS2Z0AC	A	S130 Ex METIS Vcc_A	32	1152	0		R	0C08B09D	
ZCS2Z0AC	A	S130 Ex METIS Vcc_B	32	1184	0		R	0C08B09E	
ZCS2Z0AC	A	S130 Ex METIS Vcc_D	32	1216	0		R	0C08B09F	
ZCS2Z0AC	A	S130 Ex METIS UV_HK_T	32	1248	0		R	0C08B0A0	
ZCS2Z0AC	A	S130 Ex METIS UV_T_FPGA	32	1280	0		R	0C08B0A1	
ZCS2Z0AC	A	S130 ExMETIS HVU_scr_V	32	1312	0		R	0C08B0A2	
ZCS2Z0AC	A	S130 Ex METIS HVU_mcp_V	32	1344	0		R	0C08B0A3	
ZCS2Z0AC	A	S130 Ex METIS HVU_mcp_i	32	1376	0		R	0C08B0A4	
ZCS2Z0AC	A	S130 Ex METIS HVU_temp	32	1408	0		R	0C08B0A5	
ZCS2Z0AC	A	S130 Ex METIS Ops Mode	32	1440	0		R	0C08B0A6	
ZCS2Z0AC	A	S130 Ex METIS PCU_Thr_ex	32	1472	0		R	0C08B0A7	
ZCS2Z0AC	A	S130 Ex METIS PSB_red_T	32	1504	0		R	0C08B0A8	
ZCS2Z0AC	A	S130 Ex METIS CPU_red_T	32	1536	0		R	0C08B0A9	
ZCS2Z0AC	A	S130 Ex METIS T_CPC	32	1568	0		R	0C08B03C	
ZCS2Z0AC	A	S130 Ex METIS UV_hk_if_T	32	1600	0		R	0C08B03D	
ZCS2Z0AC	A	S130 Ex METIS VL_hk_if_T	32	1632	0		R	0C08B03E	
ZCS2Z0AC	A	Fixed-length array	8	1664	0		R	0000	
ZCS2Z0AD	A	SID 194	8	0	0		R	00C2	
ZCS2Z0AD	A	Interval=1000 ms (cycl)	16	8	0		R	0008	
ZCS2Z0AD	A	NPAR=43	8	24	0		R	002B	
ZCS2Z0AD	A	S130 Ex PHI_PowerOff	32	32	0		R	0C08B006	
ZCS2Z0AD	A	S130 Ex SolOHI_PowerOff	32	64	0		R	0C08B007	
ZCS2Z0AD	A	S130 Ex SPICE FDIR ST	32	96	0		R	0C08B0E6	
ZCS2Z0AD	A	SPICE_STS	32	128	0		R	0D131040	
ZCS2Z0AD	A	Mask EUI CEB_Proc_Proc_T	32	160	0		R	0C141059	
ZCS2Z0AD	A	Mask EUI CEB_Comp_FPGA_T	32	192	0		R	0C14105C	
ZCS2Z0AD	A	Mask EUI CEB_Aux_FPGA_T	32	224	0		R	0C14105F	
ZCS2Z0AD	A	Masked EUI CEB_3V3_V	32	256	0		R	0C141062	
ZCS2Z0AD	A	Masked EUI CEB_28V_V	32	288	0		R	0C141065	
ZCS2Z0AD	A	Masked EUI CEB_28V_I	32	320	0		R	0C141068	
ZCS2Z0AD	A	Masked EUI CEB_5VD_V	32	352	0		R	0C14106B	
ZCS2Z0AD	A	Masked EUI CEB_5VD_I	32	384	0		R	0C14106E	
ZCS2Z0AD	A	Masked EUI CEB_3V3_I	32	416	0		R	0C141071	
ZCS2Z0AD	A	Masked EUI CEB_2V5_I	32	448	0		R	0C141074	
ZCS2Z0AD	A	Masked EUI CEB_1V8_I	32	480	0		R	0C141077	
ZCS2Z0AD	A	Masked EUI CEB_1V5_I	32	512	0		R	0C14107A	
ZCS2Z0AD	A	Masked EUI CEB_P5V_V	32	544	0		R	0C14107D	
ZCS2Z0AD	A	Masked EUI CEB_P5V_I	32	576	0		R	0C141080	
ZCS2Z0AD	A	Masked EUI CEB_N5V_V	32	608	0		R	0C141083	
ZCS2Z0AD	A	Masked EUI CEB_N5V_I	32	640	0		R	0C141086	
ZCS2Z0AD	A	Masked EUI SpW_3V3_V	32	672	0		R	0C141089	
ZCS2Z0AD	A	S130 Ex EUI_PowerOff	32	704	0		R	0C08B07F	
ZCS2Z0AD	A	S130 Ex EUI Close_FSI	32	736	0		R	0C08B080	
ZCS2Z0AD	A	S130 Ex EUI Close_HRI	32	768	0		R	0C08B081	
ZCS2Z0AD	A	S130 EUI CEB_Proc_Proc_T	32	800	0		R	0C141057	
ZCS2Z0AD	A	S130 EUI CEB_Comp_FPGA_T	32	832	0		R	0C14105A	
ZCS2Z0AD	A	S130 EUI CEB_Aux_FPGA_T	32	864	0		R	0C14105D	
ZCS2Z0AD	A	S130 Ext EUI CEB_3V3_V	32	896	0		R	0C141060	
ZCS2Z0AD	A	S130 Ext EUI CEB_28V_V	32	928	0		R	0C141063	
ZCS2Z0AD	A	S130 Ext EUI CEB_28V_I	32	960	0		R	0C141066	
ZCS2Z0AD	A	S130 Ext EUI CEB_5VD_V	32	992	0		R	0C141069	
ZCS2Z0AD	A	S130 Ext EUI CEB_5VD_I	32	1024	0		R	0C14106C	
ZCS2Z0AD	A	S130 Ext EUI CEB_3V3_I	32	1056	0		R	0C14106F	
ZCS2Z0AD	A	S130 Ext EUI CEB_2V5_I	32	1088	0		R	0C141072	
ZCS2Z0AD	A	S130 Ext EUI CEB_1V8_I	32	1120	0		R	0C141075	
ZCS2Z0AD	A	S130 Ext EUI CEB_1V5_I	32	1152	0		R	0C141078	
ZCS2Z0AD	A	S130 Ext EUI CEB_P5V_V	32	1184	0		R	0C14107B	
ZCS2Z0AD	A	S130 Ext EUI CEB_P5V_I	32	1216	0		R	0C14107E	
ZCS2Z0AD	A	S130 Ext EUI CEB_N5V_V	32	1248	0		R	0C141081	
ZCS2Z0AD	A	S130 Ext EUI CEB_N5V_I	32	1280	0		R	0C141084	
ZCS2Z0AD	A	S130 Ext EUI SpW_3V3_V	32	1312	0		R	0C141087	
ZCS2Z0AD	A	S130Ex OM IM failure (A)	32	1344	0		R	0D08B000	
ZCS2Z0AD	A	S130Ex OM IM failure (B)	32	1376	0		R	0D08B001	
ZCS2Z0AD	A	Fixed-length array	8	1408	0		R	0000	
ZCS2Z0AE	A	NPAR	8	0	0		R	0001	
ZCS2Z0AE	A	DST TX A Output Pwr Sel	32	8	0		R	0D142060	
ZCS2Z0AE	E		8	40	0	PCS2Z02E	D		
ZCS2Z0AF	A	NPAR	8	0	0		R	0001	
ZCS2Z0AF	A	DST TX A Output Pwr Sel	32	8	0		R	0D142060	
ZCS2Z0AF	E		8	40	0	PCS2Z02F	D		
ZCS2Z0AG	A	NPAR	8	0	0		R	0001	
ZCS2Z0AG	A	DST TX A Output Pwr Sel	32	8	0		R	0D142060	
ZCS2Z0AG	E		8	40	0	PCS2Z02G	D		
ZCS2Z0AH	A	NPAR	8	0	0		R	0001	
ZCS2Z0AH	A	DST TX A Output Pwr Sel	32	8	0		R	0D142060	
ZCS2Z0AH	E		8	40	0	PCS2Z02H	D		
ZCS2Z0AJ	A	NPAR	8	0	0		R	0001	
ZCS2Z0AJ	A	DST TX B Output Pwr Sel	32	8	0		R	0D142061	
ZCS2Z0AJ	E		8	40	0	PCS2Z02J	D		
ZCS2Z0AK	A	NPAR	8	0	0		R	0001	
ZCS2Z0AK	A	DST TX B Output Pwr Sel	32	8	0		R	0D142061	
ZCS2Z0AK	E		8	40	0	PCS2Z02K	D		
ZCS2Z0AL	A	NPAR	8	0	0		R	0001	
ZCS2Z0AL	A	DST TX B Output Pwr Sel	32	8	0		R	0D142061	
ZCS2Z0AL	E		8	40	0	PCS2Z02L	D		
ZCS2Z0AM	A	NPAR	8	0	0		R	0001	
ZCS2Z0AM	A	DST TX B Output Pwr Sel	32	8	0		R	0D142061	
ZCS2Z0AM	E		8	40	0	PCS2Z02M	D		
ZCS2Z0AN	A	NPAR	8	0	0		R	0001	
ZCS2Z0AN	A	DST TX TM Mod Index	32	8	0		R	0D142056	
ZCS2Z0AN	E		8	40	0	PCS2Z02N	D		
ZCS2Z0AP	A	NPAR	8	0	0		R	0001	
ZCS2Z0AP	A	DST TX High DOR Mod Idx	32	8	0		R	0D14205A	
ZCS2Z0AP	E		8	40	0	PCS2Z02P	D		
ZCS2Z0AR	A	NPAR	8	0	0		R	0001	
ZCS2Z0AR	A	DST TX Low DOR Mod Idx	32	8	0		R	0D142059	
ZCS2Z0AR	E		8	40	0	PCS2Z02R	D		
ZCS2Z0AS	A	NPAR	8	0	0		R	0001	
ZCS2Z0AS	A	DST TX Coherence On/Off	32	8	0		R	0D142058	
ZCS2Z0AS	E		8	40	0	PCS2Z02S	D		
ZCS2Z0AT	A	NPAR	8	0	0		R	0001	
